"","iso_a3","name","sovrgnt","contnnt","area","pop_est","pp_st_d","economy","incm_gr","gdp_cp_","life_xp","wll_bng","fotprnt","ineqlty","HPI"
"0","AFG","Afghanistan","Afghanistan","Asia",652860,28400000,43.5009037159575,"7. Least developed region","5. Low income",784.154929577465,59.668,3.8,0.79,0.426557441321005,20.2253497709571
"1","AGO","Angola","Angola","Africa",1246700,12799293,10.2665380604797,"7. Least developed region","3. Upper middle income",8617.6634912569,NA,NA,NA,NA,NA
"2","ALB","Albania","Albania","Europe",27400,3639453,132.826751824818,"6. Developing region","4. Lower middle income",5992.65878691111,77.347,5.5,2.21,0.165133717343957,36.76687443911
"3","ARE","United Arab Emirates","United Arab Emirates","Asia",71252.1720499733,4798491,67.3451890931064,"6. Developing region","2. High income: nonOECD",38407.907819354,NA,NA,NA,NA,NA
"4","ARG","Argentina","Argentina","South America",2736690,40913584,14.9500250302373,"5. Emerging region: G20","3. Upper middle income",14027.1260518267,75.927,6.5,3.14,0.164238301077711,35.1902436422946
"5","ARM","Armenia","Armenia","Asia",28470,2967004,104.215103617843,"6. Developing region","4. Lower middle income",6326.24694809983,74.446,4.3,2.23,0.216648103296311,25.6664172884369
"6","ATA","Antarctica","Antarctica","Antarctica",12259213.972834,3802,0.000310134076167,"6. Developing region","2. High income: nonOECD",2e+05,NA,NA,NA,NA,NA
"7","ATF","Fr. S. Antarctic Lands","France","Seven seas (open ocean)",7257.45459081207,140,0.019290509950588,"6. Developing region","2. High income: nonOECD",114285.714285714,NA,NA,NA,NA,NA
"8","AUS","Australia","Australia","Oceania",7682300,21262641,2.76774416515887,"2. Developed region: nonG7","1. High income: OECD",37634.0831790369,82.052,7.2,9.31,0.08067824767106,21.2289663082594
"9","AUT","Austria","Austria","Europe",82523,8210281,99.4908207408844,"2. Developed region: nonG7","1. High income: OECD",40132.6093467446,81.004,7.4,6.06,0.071293505128626,30.4782243266125
"10","AZE","Azerbaijan","Azerbaijan","Asia",82663,8238672,99.6657754981068,"6. Developing region","3. Upper middle income",9420.20752859199,NA,NA,NA,NA,NA
"11","BDI","Burundi","Burundi","Africa",25680,8988091,350.003543613707,"7. Least developed region","5. Low income",345.123341541602,55.803,3.43333333333328,0.8,0.477427120237918,15.5761588010483
"12","BEL","Belgium","Belgium","Europe",30280,10414336,343.934478203435,"2. Developed region: nonG7","1. High income: OECD",37381.1638111158,80.429,6.9,7.44,0.085372802720384,23.7265234270859
"13","BEN","Benin","Benin","Africa",112760,8791832,77.9694217807733,"7. Least developed region","5. Low income",1459.30904958148,59.167,3.2,1.41,0.444113291502355,13.4223647851127
"14","BFA","Burkina Faso","Burkina Faso","Africa",273600,15746232,57.5520175438596,"7. Least developed region","5. Low income",1131.69931701756,57.955,4,1.21,0.432492610632475,17.8861879374725
"15","BGD","Bangladesh","Bangladesh","Asia",130170,156050883,1198.82371514174,"7. Least developed region","5. Low income",1435.42923752633,70.843,4.7,0.72,0.273657248991623,38.3906944120402
"16","BGR","Bulgaria","Bulgaria","Europe",108560,7204687,66.3659450994842,"2. Developed region: nonG7","3. Upper middle income",13012.3626467048,73.913,4.2,3.32,0.192834222505691,20.4407892742715
"17","BHS","Bahamas","The Bahamas","North America",12621.5029822902,309156,24.4943886979064,"6. Developing region","2. High income: nonOECD",29412.3355199317,NA,NA,NA,NA,NA
"18","BIH","Bosnia and Herz.","Bosnia and Herzegovina","Europe",51200,4613414,90.1057421875,"6. Developing region","3. Upper middle income",6437.74870410503,76.175,4.8,3.12,0.18604455752215,25.2854968929177
"19","BLR","Belarus","Belarus","Europe",202910,9648533,47.5508008476665,"6. Developing region","3. Upper middle income",11825.6319380366,70.874,5.7,5.09,0.13190987750517,21.7189160816179
"20","BLZ","Belize","Belize","North America",22810,307899,13.4984217448488,"6. Developing region","4. Lower middle income",8236.46715318985,69.795,6.14285714285717,2.54818,0.180123167178678,33.8398431520102
"21","BOL","Bolivia","Bolivia","South America",1083300,9775246,9.02358164866611,"5. Emerging region: G20","4. Lower middle income",4426.48706743544,67.45,6,2.96,0.349805138544444,23.3214926401243
"22","BRA","Brazil","Brazil","South America",8358140,198739269,23.7779301375665,"3. Emerging region: BRIC","3. Upper middle income",10028.214403868,73.907,6.9,3.11,0.216321529973864,34.3449752476487
"23","BRN","Brunei","Brunei","Asia",5270,388190,73.6603415559772,"6. Developing region","2. High income: nonOECD",52165.1768463897,NA,NA,NA,NA,NA
"24","BTN","Bhutan","Bhutan","Asia",38117,691141,18.1320932917071,"7. Least developed region","4. Lower middle income",5098.81485832847,68.748,5.6,2.32167,0.265591391950383,28.6232326944582
"25","BWA","Botswana","Botswana","Africa",566730,1990876,3.51291796799181,"6. Developing region","3. Upper middle income",13592.0067347238,64.249,4.8,3.83,0.283912852952317,16.6050831860613
"26","CAF","Central African Rep.","Central African Republic","Africa",622980,4511488,7.24178625317025,"7. Least developed region","5. Low income",708.857033422232,NA,NA,NA,NA,NA
"27","CAN","Canada","Canada","North America",9093510,33487208,3.6825393055047,"1. Developed region: G7","1. High income: OECD",38820.7938983746,81.654,7.4,8.17,0.088286642443334,23.9418338420356
"28","CHE","Switzerland","Switzerland","Europe",39516,7604467,192.440201437392,"2. Developed region: nonG7","1. High income: OECD",41646.5743095473,82.6,7.8,5.79,0.059863952579715,34.3309696220419
"29","CHL","Chile","Chile","South America",743532,16601707,22.3281674494171,"5. Emerging region: G20","3. Upper middle income",14727.4012244644,81.05,6.6,4.36,0.14306822168319,31.6655215529539
"30","CHN","China","China","Asia",9388211,1338612970,142.58445725176,"3. Emerging region: BRIC","3. Upper middle income",5956.16520882806,75.365,5.1,3.38,0.174994237830939,25.7264201554178
"31","CIV","Cote d'Ivoire","Ivory Coast","Africa",318000,20617068,64.8335471698113,"6. Developing region","4. Lower middle income",1641.84354438759,50.83,3.82499999999999,1.27,0.446844776676983,14.4385574694784
"32","CMR","Cameroon","Cameroon","Africa",472710,18879301,39.9384421738487,"6. Developing region","4. Lower middle income",2264.38468246256,54.61,4.2,1.17,0.472751562735342,16.6982371716382
"33","COD","Dem. Rep. Congo","Democratic Republic of the Congo","Africa",2267050,68692542,30.3004089014358,"7. Least developed region","5. Low income",300.469299854997,60.951,3.9,1.29,0.400589723008391,18.8127124351232
"34","COG","Congo","Republic of Congo","Africa",341500,4012809,11.7505387994143,"6. Developing region","4. Lower middle income",3825.25059129403,NA,NA,NA,NA,NA
"35","COL","Colombia","Colombia","South America",1109500,45644023,41.1392726453357,"6. Developing region","3. Upper middle income",8662.68952673168,73.673,6.4,1.87,0.235043952795377,40.6950110203891
"36","CRI","Costa Rica","Costa Rica","North America",51060,4253877,83.31133960047,"5. Emerging region: G20","3. Upper middle income",11359.0496387178,79.076,7.3,2.84,0.145567694423691,44.7140709773574
"37","CUB","Cuba","Cuba","North America",104020,11451652,110.090867140934,"5. Emerging region: G20","3. Upper middle income",9448.41844652632,NA,NA,NA,NA,NA
"38","XTX","N. Cyprus","Northern Cyprus","Asia",3319.69065862718,265100,79.8568382602339,"6. Developing region","3. Upper middle income",13579.781214636,NA,NA,NA,NA,NA
"39","CYP","Cyprus","Cyprus","Asia",5395.89265813217,531640,98.5267931894019,"6. Developing region","2. High income: nonOECD",42698.0663606952,79.789,6.2,4.21,0.120878131003656,30.7118464289806
"40","CZE","Czech Rep.","Czech Republic","Europe",77210,10211904,132.261416914907,"2. Developed region: nonG7","1. High income: OECD",25969.6918419915,78.185,6.3,5.19,0.093970134890342,27.2840990880888
"41","DEU","Germany","Germany","Europe",348900,82329758,235.969498423617,"1. Developed region: G7","1. High income: OECD",35442.8346552409,80.573,6.7,5.3,0.083902882116463,29.8155035855106
"42","DJI","Djibouti","Djibouti","Africa",23180,516055,22.2629421915444,"7. Least developed region","4. Lower middle income",3652.71143579657,61.311,4.4,2.19,0.416541719597965,16.4283684700393
"43","DNK","Denmark","Denmark","Europe",42262,5500510,130.152619374379,"2. Developed region: nonG7","1. High income: OECD",37014.7495414062,79.832,7.5,5.51,0.071060884142254,32.6725820877
"44","DOM","Dominican Rep.","Dominican Republic","North America",48310,9650054,199.752722003726,"6. Developing region","3. Upper middle income",8082.8563239128,73.097,4.8,1.53,0.296085915823961,30.3072130358612
"45","DZA","Algeria","Algeria","Africa",2381741,34178188,14.3500859245401,"6. Developing region","3. Upper middle income",6814.28752162051,74.313,5.6,2.12,0.244861747889588,33.3005427886154
"46","ECU","Ecuador","Ecuador","South America",248360,14573101,58.6773272668707,"6. Developing region","3. Upper middle income",7390.32824928613,75.449,6,2.17,0.218878837678628,37.0427157141141
"47","EGY","Egypt","Egypt","Africa",995450,83082869,83.4626239389221,"5. Emerging region: G20","4. Lower middle income",5340.45111032456,70.742,4.2,2.15,0.233552571678487,23.7810205838117
"48","ERI","Eritrea","Eritrea","Africa",122980.539381756,5647168,45.9192001302747,"7. Least developed region","5. Low income",698.58024411528,NA,NA,NA,NA,NA
"49","ESP","Spain","Spain","Europe",500210,40525002,81.0159772895384,"2. Developed region: nonG7","1. High income: OECD",34620.6028564786,82.192,6.3,3.67,0.101492728834622,35.958976738624
"50","EST","Estonia","Estonia","Europe",42390,1299371,30.6527718801604,"2. Developed region: nonG7","1. High income: OECD",21094.8220331222,76.2,5.4,6.86,0.12232526551436,17.8950217892017
"51","ETH","Ethiopia","Ethiopia","Africa",1132144.25993032,85237338,75.2884071551501,"7. Least developed region","5. Low income",806.806050184251,62.816,4.6,1.02,0.359282017582689,26.6587499631721
"52","FIN","Finland","Finland","Europe",303890,5250275,17.2768929546876,"2. Developed region: nonG7","1. High income: OECD",36855.21234602,80.421,7.4,5.87,0.062135036660407,31.2933639514969
"53","FJI","Fiji","Fiji","Oceania",18270,944720,51.7088122605364,"6. Developing region","4. Lower middle income",3788.42408332628,NA,NA,NA,NA,NA
"54","FLK","Falkland Is.","United Kingdom","South America",11554.1549922073,3140,0.271763707698034,"2. Developed region: nonG7","1. High income: OECD",33471.3375796178,NA,NA,NA,NA,NA
"55","FRA","France","France","Europe",635780.898366177,64057792,100.754508612346,"1. Developed region: G7","1. High income: OECD",33220.0023378889,81.767,6.6,5.14,0.085242873185957,30.4135060586438
"56","GAB","Gabon","Gabon","Africa",257670,1514993,5.87958629254473,"6. Developing region","3. Upper middle income",13934.0577811251,63.335,4,2.02,0.362162124372272,17.4968477287916
"57","GBR","United Kingdom","United Kingdom","Europe",241930,62262000,257.355433389823,"1. Developed region: G7","1. High income: OECD",31764.2221579776,80.392,6.9,4.94,0.092973913944569,31.9092863230461
"58","GEO","Georgia","Georgia","Asia",69490,4615807,66.4240466254137,"6. Developing region","4. Lower middle income",4660.07352560452,74.555,4.3,1.58,0.196780434988319,31.0760341304345
"59","GHA","Ghana","Ghana","Africa",227540,23832495,104.739803990507,"6. Developing region","4. Lower middle income",1435.01551138477,61.012,5.1,1.97,0.375645203000302,21.4346635744484
"60","GIN","Guinea","Guinea","Africa",245720,10057975,40.932667263552,"7. Least developed region","5. Low income",1053.89007230581,57.657,3.7,1.41,0.418959053126813,15.853580848523
"61","GMB","Gambia","Gambia","Africa",10120,1782893,176.175197628459,"7. Least developed region","5. Low income",1274.33334473802,NA,NA,NA,NA,NA
"62","GNB","Guinea-Bissau","Guinea Bissau","Africa",32959.5780453113,1533964,46.5407657188808,"7. Least developed region","5. Low income",589.453207506825,NA,NA,NA,NA,NA
"63","GNQ","Eq. Guinea","Equatorial Guinea","Africa",28050,650702,23.1979322638146,"7. Least developed region","2. High income: nonOECD",21607.4332029101,NA,NA,NA,NA,NA
"64","GRC","Greece","Greece","Europe",128900,10737428,83.3004499612102,"2. Developed region: nonG7","1. High income: OECD",31944.3352728419,80.505,5.1,4.38,0.15871124133041,23.6209996212093
"65","GRL","Greenland","Denmark","North America",2138037.28287826,57600,0.026940596621616,"2. Developed region: nonG7","2. High income: nonOECD",19097.2222222222,NA,NA,NA,NA,NA
"66","GTM","Guatemala","Guatemala","North America",107160,13276517,123.894335572975,"6. Developing region","4. Lower middle income",5165.51140634249,71.355,5.9,1.89,0.274812322381573,34.2363515681315
"67","GUY","Guyana","Guyana","South America",196850,772298,3.92328168656337,"6. Developing region","4. Lower middle income",3840.48644435179,NA,NA,NA,NA,NA
"68","HND","Honduras","Honduras","North America",111890,7792854,69.6474573241577,"6. Developing region","4. Lower middle income",4327.04115847673,72.755,4.6,1.68,0.311081290792994,27.1587707896045
"69","HRV","Croatia","Croatia","Europe",55960,4489409,80.2253216583274,"2. Developed region: nonG7","2. High income: nonOECD",18352.0815323353,76.961,6,3.92,0.11767176605335,30.1641985271931
"70","HTI","Haiti","Haiti","North America",27560,9035536,327.849637155298,"7. Least developed region","5. Low income",1272.75238569134,62.077,4.4,0.61,0.369860663721656,28.5671847743462
"71","HUN","Hungary","Hungary","Europe",90530,9905596,109.417828344195,"2. Developed region: nonG7","1. High income: OECD",19847.3670842219,74.859,4.7,2.92,0.151546331730279,26.3831815154172
"72","IDN","Indonesia","Indonesia","Asia",1811570,240271522,132.631652102872,"4. Emerging region: MIKT","4. Lower middle income",3806.52685090162,68.507,5.4,1.58,0.206822299391903,35.7160925787762
"73","IND","India","India","Asia",2973190,1166079220,392.198016272085,"3. Emerging region: BRIC","4. Lower middle income",2827.42368052833,67.269,4.6,1.16,0.313137153462741,29.1754645035129
"74","IRL","Ireland","Ireland","Europe",68890,4203200,61.0132094643635,"2. Developed region: nonG7","1. High income: OECD",44822.9920060906,80.518,7,5.57,0.084939291694555,30.0165295731525
"75","IRN","Iran","Iran","Asia",1628760,66429284,40.7851887325327,"5. Emerging region: G20","3. Upper middle income",12670.6167719646,74.784,4.6,2.79,0.230905908303975,23.9920417429014
"76","IRQ","Iraq","Iraq","Asia",434320,31129225,71.6734780806778,"6. Developing region","4. Lower middle income",3337.69954118678,68.96,4.7,1.88,0.270117369195771,26.5212915696904
"77","ISL","Iceland","Iceland","Europe",100250,306694,3.05929177057357,"2. Developed region: nonG7","1. High income: OECD",41441.9584341396,82.198,7.6,6.42554080619605,0.050863557347743,31.0787247382566
"78","ISR","Israel","Israel","Asia",21640,7233701,334.274537892791,"2. Developed region: nonG7","1. High income: OECD",27841.9027825452,81.934,7.1,6.22,0.076216355306671,28.8314755544356
"79","ITA","Italy","Italy","Europe",294140,58126212,197.614102128238,"1. Developed region: G7","1. High income: OECD",31362.7868955231,82.696,5.8,4.61,0.116598788209229,28.0765246991384
"80","JAM","Jamaica","Jamaica","North America",10830,2825928,260.935180055402,"6. Developing region","3. Upper middle income",7399.33926129753,75.326,5.55,1.89,0.211465321614207,36.8884351436953
"81","JOR","Jordan","Jordan","Asia",88780,6342948,71.4456859653075,"6. Developing region","3. Upper middle income",4983.48717347202,NA,NA,NA,NA,NA
"82","JPN","Japan","Japan","Asia",364560,127078679,348.580971582181,"1. Developed region: G7","1. High income: OECD",34065.5099192525,83.239,6,5.02,0.092846892002072,28.3193480842029
"83","KAZ","Kazakhstan","Kazakhstan","Asia",2699700,15399437,5.70412897729377,"6. Developing region","3. Upper middle income",11416.0017668178,68.606,5.8,5.55,0.178587883636883,19.0504346361787
"84","KEN","Kenya","Kenya","Africa",569140,39002772,68.5293108901149,"5. Emerging region: G20","5. Low income",1577.06739408163,60.31,4.5,1.03,0.378988057509721,24.2163516383533
"85","KGZ","Kyrgyzstan","Kyrgyzstan","Asia",191800,5431747,28.3198488008342,"6. Developing region","5. Low income",2137.43386796182,69.73,5.2,1.91,0.181532473965333,33.0779703859103
"86","KHM","Cambodia","Cambodia","Asia",176520,14494293,82.1113358259687,"7. Least developed region","5. Low income",1927.65525024228,67.467,3.9,1.21,0.27534974234082,25.6493731636631
"87","KOR","Korea","South Korea","Asia",97480,48508972,497.629995896594,"4. Emerging region: MIKT","1. High income: OECD",27520.6821533963,81.349,6,5.69,0.11059418520693,24.7903603412613
